file;label
C:\AiShellAccent\beijing\SSB06060349.wav;0
C:\AiShellAccent\beijing\SSB03820121.wav;0
C:\AiShellAccent\beijing\SSB06090471.wav;0
C:\AiShellAccent\beijing\SSB06660085.wav;0
C:\AiShellAccent\guangdong\SSB03750185.wav;1
C:\AiShellAccent\beijing\SSB02870273.wav;0
C:\AiShellAccent\beijing\SSB06290306.wav;0
C:\AiShellAccent\guangzhou\SSB13410302.wav;2
C:\AiShellAccent\beijing\SSB02410255.wav;0
C:\AiShellAccent\youxie\SSB07000011.wav;5
C:\AiShellAccent\beijing\SSB11610036.wav;0
C:\AiShellAccent\beijing\SSB18280219.wav;0
C:\AiShellAccent\henduo\SSB05780213.wav;3
C:\AiShellAccent\wuqi\SSB01120425.wav;4
C:\AiShellAccent\guangzhou\SSB16840293.wav;2
C:\AiShellAccent\beijing\SSB03850344.wav;0
C:\AiShellAccent\wuqi\SSB03660437.wav;4
C:\AiShellAccent\beijing\SSB18630254.wav;0
C:\AiShellAccent\youxie\SSB01120098.wav;5
C:\AiShellAccent\beijing\SSB16840434.wav;0
C:\AiShellAccent\guangzhou\SSB00050022.wav;2
C:\AiShellAccent\guangdong\SSB05350264.wav;1
C:\AiShellAccent\beijing\SSB14480360.wav;0
C:\AiShellAccent\beijing\SSB10240150.wav;0
C:\AiShellAccent\beijing\SSB16070114.wav;0
C:\AiShellAccent\wuqi\SSB11360237.wav;4
C:\AiShellAccent\beijing\SSB05940001.wav;0
C:\AiShellAccent\beijing\SSB03820200.wav;0
C:\AiShellAccent\beijing\SSB15670120.wav;0
C:\AiShellAccent\guangdong\SSB18630446.wav;1
C:\AiShellAccent\youxie\SSB07480421.wav;5
C:\AiShellAccent\guangzhou\SSB15750160.wav;2
C:\AiShellAccent\beijing\SSB02730043.wav;0
C:\AiShellAccent\henduo\SSB00430324.wav;3
C:\AiShellAccent\beijing\SSB04820342.wav;0
C:\AiShellAccent\beijing\SSB07200395.wav;0
C:\AiShellAccent\guangdong\SSB05650338.wav;1
C:\AiShellAccent\henduo\SSB06310318.wav;3
C:\AiShellAccent\beijing\SSB01220189.wav;0
C:\AiShellAccent\beijing\SSB06660131.wav;0
C:\AiShellAccent\beijing\SSB06060169.wav;0
C:\AiShellAccent\henduo\SSB03070129.wav;3
C:\AiShellAccent\beijing\SSB15850343.wav;0
C:\AiShellAccent\beijing\SSB03150134.wav;0
C:\AiShellAccent\beijing\SSB06310330.wav;0
C:\AiShellAccent\beijing\SSB03930235.wav;0
C:\AiShellAccent\beijing\SSB01970347.wav;0
C:\AiShellAccent\beijing\SSB19560094.wav;0
C:\AiShellAccent\henduo\SSB00730387.wav;3
C:\AiShellAccent\guangzhou\SSB03410306.wav;2
C:\AiShellAccent\guangzhou\SSB09350288.wav;2
C:\AiShellAccent\henduo\SSB19350013.wav;3
C:\AiShellAccent\guangdong\SSB05350346.wav;1
C:\AiShellAccent\henduo\SSB06140101.wav;3
C:\AiShellAccent\henduo\SSB00090171.wav;3
C:\AiShellAccent\beijing\SSB02880464.wav;0
C:\AiShellAccent\beijing\SSB09130382.wav;0
C:\AiShellAccent\henduo\SSB02610030.wav;3
C:\AiShellAccent\beijing\SSB18370423.wav;0
C:\AiShellAccent\beijing\SSB03380104.wav;0
C:\AiShellAccent\beijing\SSB00730472.wav;0
C:\AiShellAccent\beijing\SSB02880446.wav;0
C:\AiShellAccent\guangzhou\SSB01120314.wav;2
C:\AiShellAccent\beijing\SSB06090351.wav;0
C:\AiShellAccent\henduo\SSB00050057.wav;3
C:\AiShellAccent\guangzhou\SSB07510415.wav;2
C:\AiShellAccent\beijing\SSB15850341.wav;0
C:\AiShellAccent\beijing\SSB05020100.wav;0
C:\AiShellAccent\wuqi\SSB07940194.wav;4
C:\AiShellAccent\wuqi\SSB02460249.wav;4
C:\AiShellAccent\guangdong\SSB16250369.wav;1
C:\AiShellAccent\beijing\SSB05700245.wav;0
C:\AiShellAccent\guangzhou\SSB18280257.wav;2
C:\AiShellAccent\wuqi\SSB10200489.wav;4
C:\AiShellAccent\beijing\SSB10720093.wav;0
C:\AiShellAccent\beijing\SSB01970049.wav;0
C:\AiShellAccent\youxie\SSB03750272.wav;5
C:\AiShellAccent\beijing\SSB06090448.wav;0
C:\AiShellAccent\beijing\SSB01970017.wav;0
C:\AiShellAccent\beijing\SSB02870025.wav;0
C:\AiShellAccent\youxie\SSB15670257.wav;5
C:\AiShellAccent\beijing\SSB06060260.wav;0
C:\AiShellAccent\beijing\SSB03090310.wav;0
C:\AiShellAccent\beijing\SSB00430090.wav;0
C:\AiShellAccent\guangzhou\SSB05940446.wav;2
C:\AiShellAccent\beijing\SSB16840437.wav;0
C:\AiShellAccent\wuqi\SSB06230212.wav;4
C:\AiShellAccent\youxie\SSB10200173.wav;5
C:\AiShellAccent\guangzhou\SSB05350084.wav;2
C:\AiShellAccent\guangdong\SSB03150447.wav;1
C:\AiShellAccent\beijing\SSB02870461.wav;0
C:\AiShellAccent\guangdong\SSB01220319.wav;1
C:\AiShellAccent\henduo\SSB00380226.wav;3
C:\AiShellAccent\youxie\SSB13660089.wav;5
C:\AiShellAccent\henduo\SSB06090160.wav;3
C:\AiShellAccent\henduo\SSB04150054.wav;3
C:\AiShellAccent\beijing\SSB07800393.wav;0
C:\AiShellAccent\wuqi\SSB03950254.wav;4
C:\AiShellAccent\youxie\SSB02990347.wav;5
C:\AiShellAccent\beijing\SSB07480197.wav;0
C:\AiShellAccent\henduo\SSB12180218.wav;3
C:\AiShellAccent\youxie\SSB04700209.wav;5
C:\AiShellAccent\beijing\SSB04820086.wav;0
C:\AiShellAccent\beijing\SSB01390003.wav;0
C:\AiShellAccent\wuqi\SSB03230163.wav;4
C:\AiShellAccent\wuqi\SSB05340341.wav;4
C:\AiShellAccent\henduo\SSB02880171.wav;3
C:\AiShellAccent\beijing\SSB02410305.wav;0
C:\AiShellAccent\beijing\SSB07200181.wav;0
C:\AiShellAccent\beijing\SSB11360095.wav;0
C:\AiShellAccent\beijing\SSB11150239.wav;0
C:\AiShellAccent\guangzhou\SSB06680187.wav;2
C:\AiShellAccent\guangzhou\SSB09350384.wav;2
C:\AiShellAccent\henduo\SSB07000386.wav;3
C:\AiShellAccent\guangzhou\SSB00050280.wav;2
C:\AiShellAccent\beijing\SSB05990359.wav;0
C:\AiShellAccent\beijing\SSB06060457.wav;0
C:\AiShellAccent\beijing\SSB03850218.wav;0
C:\AiShellAccent\beijing\SSB18630049.wav;0
C:\AiShellAccent\henduo\SSB07460236.wav;3
C:\AiShellAccent\guangzhou\SSB07460188.wav;2
C:\AiShellAccent\beijing\SSB05940442.wav;0
C:\AiShellAccent\henduo\SSB06140167.wav;3
C:\AiShellAccent\beijing\SSB03380503.wav;0
C:\AiShellAccent\beijing\SSB02000310.wav;0
C:\AiShellAccent\guangdong\SSB03820414.wav;1
C:\AiShellAccent\guangzhou\SSB00050203.wav;2
C:\AiShellAccent\henduo\SSB12180434.wav;3
C:\AiShellAccent\henduo\SSB07480442.wav;3
C:\AiShellAccent\henduo\SSB06290242.wav;3
C:\AiShellAccent\guangzhou\SSB00050486.wav;2
C:\AiShellAccent\beijing\SSB07800361.wav;0
C:\AiShellAccent\guangdong\SSB16990377.wav;1
C:\AiShellAccent\beijing\SSB00050243.wav;0
C:\AiShellAccent\beijing\SSB02870222.wav;0
C:\AiShellAccent\guangdong\SSB05350360.wav;1
C:\AiShellAccent\beijing\SSB10240406.wav;0
C:\AiShellAccent\henduo\SSB18370202.wav;3
C:\AiShellAccent\beijing\SSB04270300.wav;0
C:\AiShellAccent\beijing\SSB05940277.wav;0
C:\AiShellAccent\henduo\SSB09190265.wav;3
C:\AiShellAccent\beijing\SSB16840192.wav;0
C:\AiShellAccent\wuqi\SSB04150311.wav;4
C:\AiShellAccent\beijing\SSB16070201.wav;0
C:\AiShellAccent\beijing\SSB15850474.wav;0
C:\AiShellAccent\henduo\SSB15630241.wav;3
C:\AiShellAccent\beijing\SSB01390397.wav;0
C:\AiShellAccent\guangzhou\SSB09350095.wav;2
C:\AiShellAccent\beijing\SSB02000003.wav;0
C:\AiShellAccent\henduo\SSB09190287.wav;3
C:\AiShellAccent\beijing\SSB01450388.wav;0
C:\AiShellAccent\beijing\SSB16990118.wav;0
C:\AiShellAccent\guangdong\SSB05350015.wav;1
C:\AiShellAccent\beijing\SSB09130467.wav;0
C:\AiShellAccent\beijing\SSB07580022.wav;0
C:\AiShellAccent\wuqi\SSB03410220.wav;4
C:\AiShellAccent\guangzhou\SSB09350218.wav;2
C:\AiShellAccent\guangzhou\SSB04260098.wav;2
C:\AiShellAccent\henduo\SSB06140485.wav;3
C:\AiShellAccent\henduo\SSB07580163.wav;3
C:\AiShellAccent\beijing\SSB06860388.wav;0
C:\AiShellAccent\youxie\SSB09350242.wav;5
C:\AiShellAccent\henduo\SSB01120308.wav;3
C:\AiShellAccent\beijing\SSB19350226.wav;0
C:\AiShellAccent\guangdong\SSB03820001.wav;1
C:\AiShellAccent\beijing\SSB06310400.wav;0
C:\AiShellAccent\beijing\SSB07230262.wav;0
C:\AiShellAccent\beijing\SSB05390486.wav;0
C:\AiShellAccent\beijing\SSB15630321.wav;0
C:\AiShellAccent\beijing\SSB02670194.wav;0
C:\AiShellAccent\beijing\SSB18370171.wav;0
C:\AiShellAccent\beijing\SSB10240374.wav;0
C:\AiShellAccent\beijing\SSB03820160.wav;0
C:\AiShellAccent\beijing\SSB03940251.wav;0
C:\AiShellAccent\beijing\SSB07800076.wav;0
C:\AiShellAccent\beijing\SSB06090093.wav;0
C:\AiShellAccent\henduo\SSB14480364.wav;3
C:\AiShellAccent\henduo\SSB14480482.wav;3
C:\AiShellAccent\henduo\SSB07620078.wav;3
C:\AiShellAccent\wuqi\SSB15550278.wav;4
C:\AiShellAccent\beijing\SSB17110457.wav;0
C:\AiShellAccent\guangzhou\SSB15750297.wav;2
C:\AiShellAccent\henduo\SSB02990419.wav;3
C:\AiShellAccent\guangdong\SSB05350391.wav;1
C:\AiShellAccent\beijing\SSB06680395.wav;0
C:\AiShellAccent\beijing\SSB05780314.wav;0
C:\AiShellAccent\henduo\SSB13660376.wav;3
C:\AiShellAccent\beijing\SSB16840218.wav;0
C:\AiShellAccent\beijing\SSB16250111.wav;0
C:\AiShellAccent\youxie\SSB03660276.wav;5
C:\AiShellAccent\henduo\SSB14480150.wav;3
C:\AiShellAccent\guangdong\SSB05350183.wav;1
C:\AiShellAccent\beijing\SSB03950395.wav;0
C:\AiShellAccent\guangdong\SSB10960271.wav;1
C:\AiShellAccent\beijing\SSB03800051.wav;0
C:\AiShellAccent\henduo\SSB10240005.wav;3
C:\AiShellAccent\henduo\SSB16860213.wav;3
C:\AiShellAccent\beijing\SSB06680267.wav;0
C:\AiShellAccent\beijing\SSB13660384.wav;0
C:\AiShellAccent\beijing\SSB18630259.wav;0
C:\AiShellAccent\henduo\SSB16860198.wav;3
C:\AiShellAccent\guangzhou\SSB18630379.wav;2
C:\AiShellAccent\henduo\SSB03150164.wav;3
C:\AiShellAccent\beijing\SSB07940372.wav;0
C:\AiShellAccent\henduo\SSB03390309.wav;3
C:\AiShellAccent\henduo\SSB07860224.wav;3
C:\AiShellAccent\beijing\SSB16840244.wav;0
C:\AiShellAccent\guangzhou\SSB00050378.wav;2
C:\AiShellAccent\beijing\SSB07480263.wav;0
C:\AiShellAccent\henduo\SSB03800460.wav;3
C:\AiShellAccent\beijing\SSB05780318.wav;0
C:\AiShellAccent\guangzhou\SSB06310438.wav;2
C:\AiShellAccent\beijing\SSB04270310.wav;0
C:\AiShellAccent\beijing\SSB03230472.wav;0
C:\AiShellAccent\beijing\SSB05650110.wav;0
C:\AiShellAccent\beijing\SSB03230037.wav;0
C:\AiShellAccent\henduo\SSB11360258.wav;3
C:\AiShellAccent\beijing\SSB04260098.wav;0
C:\AiShellAccent\beijing\SSB02670051.wav;0
C:\AiShellAccent\youxie\SSB00110103.wav;5
C:\AiShellAccent\beijing\SSB14480013.wav;0
C:\AiShellAccent\guangzhou\SSB03790194.wav;2
C:\AiShellAccent\beijing\SSB02870249.wav;0
C:\AiShellAccent\guangzhou\SSB18630259.wav;2
C:\AiShellAccent\beijing\SSB00090228.wav;0
C:\AiShellAccent\henduo\SSB16860172.wav;3
C:\AiShellAccent\wuqi\SSB18630103.wav;4
C:\AiShellAccent\youxie\SSB07000343.wav;5
C:\AiShellAccent\beijing\SSB04340085.wav;0
C:\AiShellAccent\beijing\SSB04820250.wav;0
C:\AiShellAccent\wuqi\SSB07620351.wav;4
C:\AiShellAccent\beijing\SSB15850245.wav;0
C:\AiShellAccent\henduo\SSB09870224.wav;3
C:\AiShellAccent\henduo\SSB05020047.wav;3
C:\AiShellAccent\guangzhou\SSB16840384.wav;2
C:\AiShellAccent\beijing\SSB05650452.wav;0
C:\AiShellAccent\henduo\SSB10240128.wav;3
C:\AiShellAccent\beijing\SSB03800286.wav;0
C:\AiShellAccent\beijing\SSB11360199.wav;0
C:\AiShellAccent\wuqi\SSB00090079.wav;4
C:\AiShellAccent\henduo\SSB06860473.wav;3
C:\AiShellAccent\beijing\SSB11610260.wav;0
C:\AiShellAccent\henduo\SSB07370488.wav;3
C:\AiShellAccent\beijing\SSB18280420.wav;0
C:\AiShellAccent\beijing\SSB05350125.wav;0
C:\AiShellAccent\guangdong\SSB03820110.wav;1
C:\AiShellAccent\guangdong\SSB05350106.wav;1
C:\AiShellAccent\beijing\SSB06010402.wav;0
C:\AiShellAccent\beijing\SSB19560022.wav;0
C:\AiShellAccent\henduo\SSB00110124.wav;3
C:\AiShellAccent\youxie\SSB00380105.wav;5
C:\AiShellAccent\wuqi\SSB00180320.wav;4
C:\AiShellAccent\henduo\SSB07580161.wav;3
C:\AiShellAccent\guangdong\SSB04260262.wav;1
C:\AiShellAccent\henduo\SSB03230370.wav;3
C:\AiShellAccent\guangdong\SSB07620415.wav;1
C:\AiShellAccent\henduo\SSB16860260.wav;3
C:\AiShellAccent\beijing\SSB03820317.wav;0
C:\AiShellAccent\beijing\SSB16840429.wav;0
C:\AiShellAccent\guangzhou\SSB12180161.wav;2
C:\AiShellAccent\beijing\SSB02880392.wav;0
C:\AiShellAccent\wuqi\SSB04820428.wav;4
C:\AiShellAccent\guangdong\SSB05940319.wav;1
C:\AiShellAccent\beijing\SSB16070142.wav;0
C:\AiShellAccent\wuqi\SSB04820449.wav;4
C:\AiShellAccent\beijing\SSB18280468.wav;0
C:\AiShellAccent\beijing\SSB03820006.wav;0
C:\AiShellAccent\henduo\SSB16500395.wav;3
C:\AiShellAccent\beijing\SSB07200199.wav;0
C:\AiShellAccent\beijing\SSB02870078.wav;0
C:\AiShellAccent\beijing\SSB02880262.wav;0
C:\AiShellAccent\beijing\SSB15850410.wav;0
C:\AiShellAccent\beijing\SSB06310244.wav;0
C:\AiShellAccent\beijing\SSB02870126.wav;0
C:\AiShellAccent\beijing\SSB14480235.wav;0
C:\AiShellAccent\wuqi\SSB00430028.wav;4
C:\AiShellAccent\beijing\SSB03800454.wav;0
C:\AiShellAccent\guangzhou\SSB03380025.wav;2
C:\AiShellAccent\guangzhou\SSB18630049.wav;2
C:\AiShellAccent\beijing\SSB07230099.wav;0
C:\AiShellAccent\henduo\SSB03230132.wav;3
C:\AiShellAccent\wuqi\SSB04070461.wav;4
C:\AiShellAccent\guangzhou\SSB07510154.wav;2
C:\AiShellAccent\henduo\SSB16860145.wav;3
C:\AiShellAccent\henduo\SSB09190104.wav;3
C:\AiShellAccent\henduo\SSB03750144.wav;3
C:\AiShellAccent\beijing\SSB03540034.wav;0
C:\AiShellAccent\henduo\SSB15750043.wav;3
C:\AiShellAccent\beijing\SSB03820412.wav;0
C:\AiShellAccent\beijing\SSB05780189.wav;0
C:\AiShellAccent\beijing\SSB15850344.wav;0
C:\AiShellAccent\guangdong\SSB03950475.wav;1
C:\AiShellAccent\beijing\SSB05340002.wav;0
C:\AiShellAccent\guangzhou\SSB00050007.wav;2
C:\AiShellAccent\guangdong\SSB03820182.wav;1
C:\AiShellAccent\youxie\SSB00050080.wav;5
C:\AiShellAccent\guangdong\SSB03380279.wav;1
C:\AiShellAccent\henduo\SSB04700449.wav;3
C:\AiShellAccent\youxie\SSB03070059.wav;5
C:\AiShellAccent\henduo\SSB03660030.wav;3
C:\AiShellAccent\guangzhou\SSB06140292.wav;2
C:\AiShellAccent\guangdong\SSB00160253.wav;1
C:\AiShellAccent\beijing\SSB03950317.wav;0
C:\AiShellAccent\wuqi\SSB11250142.wav;4
C:\AiShellAccent\beijing\SSB07510362.wav;0
C:\AiShellAccent\guangdong\SSB00090459.wav;1
C:\AiShellAccent\wuqi\SSB16240279.wav;4
C:\AiShellAccent\beijing\SSB11000475.wav;0
C:\AiShellAccent\henduo\SSB00380040.wav;3
C:\AiShellAccent\guangzhou\SSB11000392.wav;2
C:\AiShellAccent\beijing\SSB07860474.wav;0
C:\AiShellAccent\guangdong\SSB18630006.wav;1
C:\AiShellAccent\beijing\SSB05990164.wav;0
C:\AiShellAccent\beijing\SSB03850441.wav;0
C:\AiShellAccent\beijing\SSB18280195.wav;0
C:\AiShellAccent\beijing\SSB19560174.wav;0
C:\AiShellAccent\youxie\SSB05780419.wav;5
C:\AiShellAccent\guangdong\SSB18630359.wav;1
C:\AiShellAccent\henduo\SSB02880219.wav;3
C:\AiShellAccent\beijing\SSB10720437.wav;0
C:\AiShellAccent\beijing\SSB07230423.wav;0
C:\AiShellAccent\beijing\SSB11000143.wav;0
C:\AiShellAccent\guangzhou\SSB18370462.wav;2
C:\AiShellAccent\youxie\SSB04820474.wav;5
C:\AiShellAccent\guangdong\SSB07600437.wav;1
C:\AiShellAccent\henduo\SSB10720457.wav;3
C:\AiShellAccent\beijing\SSB03930469.wav;0
C:\AiShellAccent\beijing\SSB05390112.wav;0
C:\AiShellAccent\guangzhou\SSB12180057.wav;2
C:\AiShellAccent\wuqi\SSB10560278.wav;4
C:\AiShellAccent\guangzhou\SSB07510289.wav;2
C:\AiShellAccent\beijing\SSB06060042.wav;0
C:\AiShellAccent\beijing\SSB18280319.wav;0
C:\AiShellAccent\beijing\SSB03930136.wav;0
C:\AiShellAccent\henduo\SSB03820146.wav;3
C:\AiShellAccent\guangzhou\SSB05390103.wav;2
C:\AiShellAccent\guangzhou\SSB07510158.wav;2
C:\AiShellAccent\beijing\SSB05900012.wav;0
C:\AiShellAccent\beijing\SSB18280350.wav;0
C:\AiShellAccent\beijing\SSB06090310.wav;0
C:\AiShellAccent\guangdong\SSB04270317.wav;1
C:\AiShellAccent\beijing\SSB09660170.wav;0
C:\AiShellAccent\youxie\SSB11150427.wav;5
C:\AiShellAccent\wuqi\SSB03950381.wav;4
C:\AiShellAccent\wuqi\SSB02880303.wav;4
C:\AiShellAccent\henduo\SSB12530195.wav;3
C:\AiShellAccent\youxie\SSB01970003.wav;5
C:\AiShellAccent\beijing\SSB04340179.wav;0
C:\AiShellAccent\beijing\SSB10720351.wav;0
C:\AiShellAccent\beijing\SSB17110433.wav;0
C:\AiShellAccent\beijing\SSB00800394.wav;0
C:\AiShellAccent\henduo\SSB10720032.wav;3
C:\AiShellAccent\henduo\SSB00380312.wav;3
C:\AiShellAccent\beijing\SSB03820044.wav;0
C:\AiShellAccent\beijing\SSB16250001.wav;0
C:\AiShellAccent\guangdong\SSB09130149.wav;1
C:\AiShellAccent\guangzhou\SSB03420059.wav;2
C:\AiShellAccent\guangzhou\SSB12180327.wav;2
C:\AiShellAccent\henduo\SSB15750280.wav;3
C:\AiShellAccent\beijing\SSB18630435.wav;0
C:\AiShellAccent\youxie\SSB06010245.wav;5
C:\AiShellAccent\henduo\SSB03800241.wav;3
C:\AiShellAccent\beijing\SSB11360193.wav;0
C:\AiShellAccent\guangdong\SSB09130241.wav;1
C:\AiShellAccent\henduo\SSB19390033.wav;3
C:\AiShellAccent\henduo\SSB05990454.wav;3
C:\AiShellAccent\beijing\SSB06060417.wav;0
C:\AiShellAccent\henduo\SSB02990062.wav;3
C:\AiShellAccent\guangzhou\SSB03160298.wav;2
C:\AiShellAccent\henduo\SSB12030404.wav;3
C:\AiShellAccent\beijing\SSB06090440.wav;0
C:\AiShellAccent\beijing\SSB07200392.wav;0
C:\AiShellAccent\beijing\SSB13660375.wav;0
C:\AiShellAccent\beijing\SSB00380347.wav;0
C:\AiShellAccent\wuqi\SSB07200278.wav;4
C:\AiShellAccent\beijing\SSB01930500.wav;0
C:\AiShellAccent\beijing\SSB00120293.wav;0
C:\AiShellAccent\beijing\SSB00160326.wav;0
C:\AiShellAccent\wuqi\SSB00180367.wav;4
C:\AiShellAccent\guangzhou\SSB16840403.wav;2
C:\AiShellAccent\henduo\SSB06090042.wav;3
C:\AiShellAccent\beijing\SSB07800203.wav;0
C:\AiShellAccent\beijing\SSB00430307.wav;0
C:\AiShellAccent\guangdong\SSB02670034.wav;1
C:\AiShellAccent\beijing\SSB06070177.wav;0
C:\AiShellAccent\beijing\SSB03790251.wav;0
C:\AiShellAccent\guangzhou\SSB14480328.wav;2
C:\AiShellAccent\beijing\SSB04070157.wav;0
C:\AiShellAccent\henduo\SSB07480244.wav;3
C:\AiShellAccent\beijing\SSB03420143.wav;0
C:\AiShellAccent\beijing\SSB07460078.wav;0
C:\AiShellAccent\youxie\SSB07370124.wav;5
C:\AiShellAccent\youxie\SSB18280237.wav;5
C:\AiShellAccent\beijing\SSB17110210.wav;0
C:\AiShellAccent\guangzhou\SSB00050078.wav;2
C:\AiShellAccent\beijing\SSB03820297.wav;0
C:\AiShellAccent\wuqi\SSB02460392.wav;4
C:\AiShellAccent\henduo\SSB15850416.wav;3
C:\AiShellAccent\henduo\SSB04150238.wav;3
C:\AiShellAccent\beijing\SSB07800387.wav;0
C:\AiShellAccent\beijing\SSB07800474.wav;0
C:\AiShellAccent\beijing\SSB01220097.wav;0
C:\AiShellAccent\beijing\SSB02000329.wav;0
C:\AiShellAccent\guangdong\SSB16990294.wav;1
C:\AiShellAccent\beijing\SSB09350345.wav;0
C:\AiShellAccent\guangdong\SSB03820046.wav;1
C:\AiShellAccent\youxie\SSB05700361.wav;5
C:\AiShellAccent\youxie\SSB04260062.wav;5
C:\AiShellAccent\henduo\SSB07580162.wav;3
C:\AiShellAccent\guangzhou\SSB09350007.wav;2
C:\AiShellAccent\guangdong\SSB05350336.wav;1
C:\AiShellAccent\beijing\SSB00330263.wav;0
C:\AiShellAccent\henduo\SSB07100167.wav;3
C:\AiShellAccent\beijing\SSB03540490.wav;0
C:\AiShellAccent\beijing\SSB00090066.wav;0
C:\AiShellAccent\henduo\SSB07480264.wav;3
C:\AiShellAccent\henduo\SSB09870141.wav;3
C:\AiShellAccent\beijing\SSB10240431.wav;0
C:\AiShellAccent\beijing\SSB05390289.wav;0
