file;label
C:\AiShellAccent\henduo\SSB05390202.wav;3
C:\AiShellAccent\guangzhou\SSB01390343.wav;2
C:\AiShellAccent\youxie\SSB07230181.wav;5
C:\AiShellAccent\beijing\SSB15850342.wav;0
C:\AiShellAccent\beijing\SSB01970413.wav;0
C:\AiShellAccent\henduo\SSB10960395.wav;3
C:\AiShellAccent\guangzhou\SSB00050274.wav;2
C:\AiShellAccent\guangdong\SSB03820431.wav;1
C:\AiShellAccent\beijing\SSB04820125.wav;0
C:\AiShellAccent\guangzhou\SSB09350152.wav;2
C:\AiShellAccent\wuqi\SSB02410016.wav;4
C:\AiShellAccent\beijing\SSB13660182.wav;0
C:\AiShellAccent\guangzhou\SSB03380256.wav;2
C:\AiShellAccent\beijing\SSB12030269.wav;0
C:\AiShellAccent\beijing\SSB18370074.wav;0
C:\AiShellAccent\henduo\SSB06290120.wav;3
C:\AiShellAccent\beijing\SSB00180364.wav;0
C:\AiShellAccent\beijing\SSB00050005.wav;0
C:\AiShellAccent\guangzhou\SSB05900285.wav;2
C:\AiShellAccent\beijing\SSB03950023.wav;0
C:\AiShellAccent\guangzhou\SSB06310133.wav;2
C:\AiShellAccent\beijing\SSB18370412.wav;0
C:\AiShellAccent\wuqi\SSB03660482.wav;4
C:\AiShellAccent\beijing\SSB02880056.wav;0
C:\AiShellAccent\henduo\SSB04820413.wav;3
C:\AiShellAccent\beijing\SSB00050068.wav;0
C:\AiShellAccent\beijing\SSB03950356.wav;0
C:\AiShellAccent\beijing\SSB18280211.wav;0
C:\AiShellAccent\henduo\SSB05350065.wav;3
C:\AiShellAccent\guangzhou\SSB09350392.wav;2
C:\AiShellAccent\beijing\SSB05940184.wav;0
C:\AiShellAccent\beijing\SSB18630171.wav;0
C:\AiShellAccent\beijing\SSB01970021.wav;0
C:\AiShellAccent\beijing\SSB18280205.wav;0
C:\AiShellAccent\guangzhou\SSB03090310.wav;2
C:\AiShellAccent\beijing\SSB00380374.wav;0
C:\AiShellAccent\guangzhou\SSB16840242.wav;2
C:\AiShellAccent\youxie\SSB03950167.wav;5
C:\AiShellAccent\beijing\SSB19560344.wav;0
C:\AiShellAccent\beijing\SSB03820464.wav;0
C:\AiShellAccent\wuqi\SSB02990497.wav;4
C:\AiShellAccent\henduo\SSB00110089.wav;3
C:\AiShellAccent\beijing\SSB05940287.wav;0
C:\AiShellAccent\beijing\SSB06090388.wav;0
C:\AiShellAccent\beijing\SSB16990422.wav;0
C:\AiShellAccent\youxie\SSB02670405.wav;5
C:\AiShellAccent\beijing\SSB06090229.wav;0
C:\AiShellAccent\henduo\SSB10240202.wav;3
C:\AiShellAccent\beijing\SSB07580036.wav;0
C:\AiShellAccent\beijing\SSB06320301.wav;0
C:\AiShellAccent\guangdong\SSB05940323.wav;1
C:\AiShellAccent\beijing\SSB01930129.wav;0
C:\AiShellAccent\beijing\SSB03820441.wav;0
C:\AiShellAccent\youxie\SSB05780197.wav;5
C:\AiShellAccent\beijing\SSB16700278.wav;0
C:\AiShellAccent\youxie\SSB04820232.wav;5
C:\AiShellAccent\beijing\SSB16860003.wav;0
C:\AiShellAccent\guangzhou\SSB16840489.wav;2
C:\AiShellAccent\beijing\SSB01930257.wav;0
C:\AiShellAccent\guangdong\SSB18630087.wav;1
C:\AiShellAccent\henduo\SSB07600499.wav;3
C:\AiShellAccent\beijing\SSB03420474.wav;0
C:\AiShellAccent\beijing\SSB19390335.wav;0
C:\AiShellAccent\beijing\SSB00800482.wav;0
C:\AiShellAccent\henduo\SSB07580109.wav;3
C:\AiShellAccent\guangzhou\SSB09350206.wav;2
C:\AiShellAccent\beijing\SSB10240171.wav;0
C:\AiShellAccent\wuqi\SSB06230151.wav;4
C:\AiShellAccent\guangzhou\SSB03230305.wav;2
C:\AiShellAccent\beijing\SSB18280031.wav;0
C:\AiShellAccent\guangzhou\SSB16840374.wav;2
C:\AiShellAccent\guangdong\SSB05350226.wav;1
C:\AiShellAccent\wuqi\SSB04270061.wav;4
C:\AiShellAccent\guangzhou\SSB00180290.wav;2
C:\AiShellAccent\beijing\SSB06710006.wav;0
C:\AiShellAccent\beijing\SSB02870432.wav;0
C:\AiShellAccent\beijing\SSB02610431.wav;0
C:\AiShellAccent\guangzhou\SSB07510273.wav;2
C:\AiShellAccent\beijing\SSB19350272.wav;0
C:\AiShellAccent\beijing\SSB18280284.wav;0
C:\AiShellAccent\henduo\SSB05780227.wav;3
C:\AiShellAccent\beijing\SSB07600084.wav;0
C:\AiShellAccent\beijing\SSB01930414.wav;0
C:\AiShellAccent\henduo\SSB18320010.wav;3
C:\AiShellAccent\beijing\SSB10240382.wav;0
C:\AiShellAccent\guangzhou\SSB03070418.wav;2
C:\AiShellAccent\beijing\SSB03940112.wav;0
C:\AiShellAccent\guangdong\SSB07460257.wav;1
C:\AiShellAccent\beijing\SSB03150435.wav;0
C:\AiShellAccent\guangdong\SSB18630424.wav;1
C:\AiShellAccent\beijing\SSB06860092.wav;0
C:\AiShellAccent\henduo\SSB11250074.wav;3
C:\AiShellAccent\beijing\SSB06060287.wav;0
C:\AiShellAccent\youxie\SSB04150391.wav;5
C:\AiShellAccent\wuqi\SSB07510204.wav;4
C:\AiShellAccent\beijing\SSB18370169.wav;0
C:\AiShellAccent\beijing\SSB06660004.wav;0
C:\AiShellAccent\henduo\SSB06320445.wav;3
C:\AiShellAccent\beijing\SSB07460298.wav;0
C:\AiShellAccent\henduo\SSB05700039.wav;3
C:\AiShellAccent\beijing\SSB15550175.wav;0
C:\AiShellAccent\wuqi\SSB03790398.wav;4
C:\AiShellAccent\beijing\SSB07480397.wav;0
C:\AiShellAccent\guangdong\SSB11360169.wav;1
C:\AiShellAccent\beijing\SSB04820343.wav;0
C:\AiShellAccent\henduo\SSB09130071.wav;3
C:\AiShellAccent\beijing\SSB02730249.wav;0
C:\AiShellAccent\beijing\SSB10720496.wav;0
C:\AiShellAccent\beijing\SSB02000288.wav;0
C:\AiShellAccent\wuqi\SSB10560183.wav;4
C:\AiShellAccent\beijing\SSB18280021.wav;0
C:\AiShellAccent\beijing\SSB00570104.wav;0
C:\AiShellAccent\guangzhou\SSB00050001.wav;2
C:\AiShellAccent\guangzhou\SSB00050391.wav;2
C:\AiShellAccent\beijing\SSB03820367.wav;0
C:\AiShellAccent\beijing\SSB11150215.wav;0
C:\AiShellAccent\beijing\SSB03750032.wav;0
C:\AiShellAccent\beijing\SSB06090017.wav;0
C:\AiShellAccent\henduo\SSB10960068.wav;3
C:\AiShellAccent\guangzhou\SSB00050174.wav;2
C:\AiShellAccent\guangdong\SSB05350025.wav;1
C:\AiShellAccent\beijing\SSB10960256.wav;0
C:\AiShellAccent\guangzhou\SSB00050309.wav;2
C:\AiShellAccent\beijing\SSB16700021.wav;0
C:\AiShellAccent\guangzhou\SSB19560128.wav;2
C:\AiShellAccent\guangdong\SSB03820343.wav;1
C:\AiShellAccent\henduo\SSB00380247.wav;3
C:\AiShellAccent\beijing\SSB18630137.wav;0
C:\AiShellAccent\youxie\SSB03410223.wav;5
C:\AiShellAccent\guangdong\SSB03820269.wav;1
C:\AiShellAccent\guangzhou\SSB19560145.wav;2
C:\AiShellAccent\beijing\SSB13660118.wav;0
C:\AiShellAccent\guangzhou\SSB09350026.wav;2
C:\AiShellAccent\guangdong\SSB05350403.wav;1
C:\AiShellAccent\beijing\SSB07800053.wav;0
C:\AiShellAccent\beijing\SSB04270068.wav;0
C:\AiShellAccent\guangzhou\SSB00050064.wav;2
C:\AiShellAccent\henduo\SSB00050342.wav;3
C:\AiShellAccent\beijing\SSB17110190.wav;0
C:\AiShellAccent\beijing\SSB00730031.wav;0
C:\AiShellAccent\beijing\SSB06290367.wav;0
C:\AiShellAccent\beijing\SSB03940068.wav;0
C:\AiShellAccent\guangdong\SSB03540112.wav;1
C:\AiShellAccent\guangzhou\SSB05350344.wav;2
C:\AiShellAccent\beijing\SSB07800095.wav;0
C:\AiShellAccent\henduo\SSB16700368.wav;3
C:\AiShellAccent\guangdong\SSB05350134.wav;1
C:\AiShellAccent\beijing\SSB10960081.wav;0
C:\AiShellAccent\henduo\SSB03380015.wav;3
C:\AiShellAccent\guangzhou\SSB05350196.wav;2
C:\AiShellAccent\beijing\SSB07800299.wav;0
C:\AiShellAccent\beijing\SSB05780251.wav;0
C:\AiShellAccent\guangdong\SSB05340209.wav;1
C:\AiShellAccent\beijing\SSB02000287.wav;0
C:\AiShellAccent\beijing\SSB07800358.wav;0
C:\AiShellAccent\henduo\SSB07940281.wav;3
C:\AiShellAccent\guangdong\SSB06090319.wav;1
C:\AiShellAccent\beijing\SSB03950289.wav;0
C:\AiShellAccent\beijing\SSB15550187.wav;0
C:\AiShellAccent\beijing\SSB11000295.wav;0
C:\AiShellAccent\beijing\SSB00800133.wav;0
C:\AiShellAccent\beijing\SSB05390200.wav;0
C:\AiShellAccent\beijing\SSB04270020.wav;0
C:\AiShellAccent\henduo\SSB06710178.wav;3
C:\AiShellAccent\henduo\SSB15670072.wav;3
C:\AiShellAccent\beijing\SSB11610400.wav;0
C:\AiShellAccent\beijing\SSB03150220.wav;0
C:\AiShellAccent\henduo\SSB07230174.wav;3
C:\AiShellAccent\henduo\SSB16860012.wav;3
C:\AiShellAccent\henduo\SSB05700455.wav;3
C:\AiShellAccent\beijing\SSB00800110.wav;0
C:\AiShellAccent\guangzhou\SSB16250144.wav;2
C:\AiShellAccent\beijing\SSB05990347.wav;0
C:\AiShellAccent\beijing\SSB06090114.wav;0
C:\AiShellAccent\guangdong\SSB07800201.wav;1
C:\AiShellAccent\guangdong\SSB09870225.wav;1
C:\AiShellAccent\henduo\SSB10240390.wav;3
C:\AiShellAccent\beijing\SSB00430302.wav;0
C:\AiShellAccent\beijing\SSB16840291.wav;0
C:\AiShellAccent\beijing\SSB06060146.wav;0
C:\AiShellAccent\henduo\SSB11150179.wav;3
C:\AiShellAccent\beijing\SSB15850325.wav;0
C:\AiShellAccent\guangzhou\SSB09350245.wav;2
C:\AiShellAccent\beijing\SSB19560455.wav;0
C:\AiShellAccent\henduo\SSB05880186.wav;3
C:\AiShellAccent\wuqi\SSB15630053.wav;4
C:\AiShellAccent\beijing\SSB05700131.wav;0
C:\AiShellAccent\youxie\SSB05350324.wav;5
C:\AiShellAccent\beijing\SSB01390072.wav;0
C:\AiShellAccent\youxie\SSB09870038.wav;5
C:\AiShellAccent\beijing\SSB04260003.wav;0
C:\AiShellAccent\beijing\SSB07940173.wav;0
C:\AiShellAccent\beijing\SSB05340236.wav;0
C:\AiShellAccent\beijing\SSB04070065.wav;0
C:\AiShellAccent\wuqi\SSB18630079.wav;4
C:\AiShellAccent\beijing\SSB16700113.wav;0
C:\AiShellAccent\beijing\SSB02460046.wav;0
C:\AiShellAccent\henduo\SSB02870010.wav;3
C:\AiShellAccent\guangdong\SSB03790007.wav;1
C:\AiShellAccent\beijing\SSB06680243.wav;0
C:\AiShellAccent\wuqi\SSB03850292.wav;4
C:\AiShellAccent\guangzhou\SSB07510441.wav;2
C:\AiShellAccent\henduo\SSB00110228.wav;3
C:\AiShellAccent\beijing\SSB03950061.wav;0
C:\AiShellAccent\beijing\SSB06290429.wav;0
C:\AiShellAccent\youxie\SSB16240348.wav;5
C:\AiShellAccent\beijing\SSB07780223.wav;0
C:\AiShellAccent\beijing\SSB15550372.wav;0
C:\AiShellAccent\beijing\SSB06860315.wav;0
C:\AiShellAccent\beijing\SSB01220315.wav;0
C:\AiShellAccent\youxie\SSB03800037.wav;5
C:\AiShellAccent\beijing\SSB16500346.wav;0
C:\AiShellAccent\guangzhou\SSB06230400.wav;2
C:\AiShellAccent\beijing\SSB06680199.wav;0
C:\AiShellAccent\wuqi\SSB07230448.wav;4
C:\AiShellAccent\beijing\SSB18320113.wav;0
C:\AiShellAccent\beijing\SSB05940446.wav;0
C:\AiShellAccent\henduo\SSB00050241.wav;3
C:\AiShellAccent\wuqi\SSB06230159.wav;4
C:\AiShellAccent\beijing\SSB05940129.wav;0
C:\AiShellAccent\beijing\SSB03090155.wav;0
C:\AiShellAccent\henduo\SSB10560383.wav;3
C:\AiShellAccent\youxie\SSB10960500.wav;5
C:\AiShellAccent\youxie\SSB19560135.wav;5
C:\AiShellAccent\beijing\SSB05940294.wav;0
C:\AiShellAccent\beijing\SSB16700078.wav;0
C:\AiShellAccent\wuqi\SSB01930340.wav;4
C:\AiShellAccent\henduo\SSB00380026.wav;3
C:\AiShellAccent\beijing\SSB05940018.wav;0
C:\AiShellAccent\beijing\SSB01970445.wav;0
C:\AiShellAccent\beijing\SSB01970468.wav;0
C:\AiShellAccent\wuqi\SSB05880436.wav;4
C:\AiShellAccent\beijing\SSB03930230.wav;0
C:\AiShellAccent\beijing\SSB03230188.wav;0
C:\AiShellAccent\henduo\SSB03070404.wav;3
C:\AiShellAccent\beijing\SSB16840169.wav;0
C:\AiShellAccent\beijing\SSB01490079.wav;0
C:\AiShellAccent\guangdong\SSB03820424.wav;1
C:\AiShellAccent\beijing\SSB16990088.wav;0
C:\AiShellAccent\beijing\SSB00330484.wav;0
C:\AiShellAccent\henduo\SSB13410084.wav;3
C:\AiShellAccent\beijing\SSB05340198.wav;0
C:\AiShellAccent\henduo\SSB07100320.wav;3
C:\AiShellAccent\beijing\SSB03150017.wav;0
C:\AiShellAccent\guangzhou\SSB06230153.wav;2
C:\AiShellAccent\guangzhou\SSB00050249.wav;2
C:\AiShellAccent\wuqi\SSB16070261.wav;4
C:\AiShellAccent\guangdong\SSB03820157.wav;1
C:\AiShellAccent\beijing\SSB10560289.wav;0
C:\AiShellAccent\beijing\SSB00050476.wav;0
C:\AiShellAccent\beijing\SSB16700451.wav;0
C:\AiShellAccent\wuqi\SSB16240256.wav;4
C:\AiShellAccent\guangzhou\SSB07510450.wav;2
C:\AiShellAccent\henduo\SSB06660190.wav;3
C:\AiShellAccent\henduo\SSB06030193.wav;3
C:\AiShellAccent\beijing\SSB04340044.wav;0
C:\AiShellAccent\beijing\SSB05940331.wav;0
C:\AiShellAccent\youxie\SSB15670104.wav;5
C:\AiShellAccent\guangzhou\SSB02730097.wav;2
C:\AiShellAccent\henduo\SSB15550328.wav;3
C:\AiShellAccent\beijing\SSB06060328.wav;0
C:\AiShellAccent\beijing\SSB05990026.wav;0
C:\AiShellAccent\guangzhou\SSB03660324.wav;2
C:\AiShellAccent\guangzhou\SSB09350228.wav;2
C:\AiShellAccent\henduo\SSB16700197.wav;3
C:\AiShellAccent\beijing\SSB03420003.wav;0
C:\AiShellAccent\beijing\SSB03380130.wav;0
C:\AiShellAccent\beijing\SSB05780490.wav;0
C:\AiShellAccent\beijing\SSB06090128.wav;0
C:\AiShellAccent\guangdong\SSB02610165.wav;1
C:\AiShellAccent\beijing\SSB03950269.wav;0
C:\AiShellAccent\beijing\SSB04340103.wav;0
C:\AiShellAccent\guangzhou\SSB16840057.wav;2
C:\AiShellAccent\beijing\SSB03850305.wav;0
C:\AiShellAccent\henduo\SSB02880151.wav;3
C:\AiShellAccent\beijing\SSB05880352.wav;0
C:\AiShellAccent\guangzhou\SSB02870316.wav;2
C:\AiShellAccent\youxie\SSB03410252.wav;5
C:\AiShellAccent\guangzhou\SSB09350344.wav;2
C:\AiShellAccent\beijing\SSB01490417.wav;0
C:\AiShellAccent\beijing\SSB09870358.wav;0
C:\AiShellAccent\beijing\SSB02870038.wav;0
C:\AiShellAccent\guangdong\SSB06310126.wav;1
C:\AiShellAccent\henduo\SSB02000393.wav;3
C:\AiShellAccent\beijing\SSB18370421.wav;0
C:\AiShellAccent\youxie\SSB19390360.wav;5
C:\AiShellAccent\youxie\SSB07860280.wav;5
C:\AiShellAccent\youxie\SSB04150320.wav;5
C:\AiShellAccent\guangzhou\SSB00050063.wav;2
C:\AiShellAccent\youxie\SSB15550029.wav;5
C:\AiShellAccent\beijing\SSB18280127.wav;0
C:\AiShellAccent\henduo\SSB01220079.wav;3
C:\AiShellAccent\wuqi\SSB02460143.wav;4
C:\AiShellAccent\beijing\SSB03420258.wav;0
C:\AiShellAccent\wuqi\SSB03230371.wav;4
C:\AiShellAccent\youxie\SSB05390247.wav;5
C:\AiShellAccent\beijing\SSB03940411.wav;0
C:\AiShellAccent\beijing\SSB03820027.wav;0
C:\AiShellAccent\youxie\SSB09660235.wav;5
C:\AiShellAccent\beijing\SSB07800093.wav;0
C:\AiShellAccent\henduo\SSB02670358.wav;3
C:\AiShellAccent\guangzhou\SSB18320338.wav;2
C:\AiShellAccent\henduo\SSB07230437.wav;3
C:\AiShellAccent\guangzhou\SSB09350368.wav;2
C:\AiShellAccent\guangzhou\SSB05350140.wav;2
C:\AiShellAccent\henduo\SSB07940201.wav;3
C:\AiShellAccent\beijing\SSB06060034.wav;0
C:\AiShellAccent\beijing\SSB05780295.wav;0
C:\AiShellAccent\beijing\SSB19560007.wav;0
C:\AiShellAccent\henduo\SSB09350017.wav;3
C:\AiShellAccent\henduo\SSB18320316.wav;3
C:\AiShellAccent\beijing\SSB05900468.wav;0
C:\AiShellAccent\henduo\SSB06660202.wav;3
C:\AiShellAccent\beijing\SSB07230279.wav;0
C:\AiShellAccent\wuqi\SSB18320130.wav;4
C:\AiShellAccent\beijing\SSB15670275.wav;0
C:\AiShellAccent\henduo\SSB16240282.wav;3
C:\AiShellAccent\beijing\SSB01970247.wav;0
C:\AiShellAccent\beijing\SSB03230140.wav;0
C:\AiShellAccent\guangzhou\SSB16840233.wav;2
C:\AiShellAccent\guangzhou\SSB03390254.wav;2
C:\AiShellAccent\beijing\SSB15670413.wav;0
C:\AiShellAccent\beijing\SSB02410317.wav;0
C:\AiShellAccent\wuqi\SSB18630153.wav;4
C:\AiShellAccent\henduo\SSB18370271.wav;3
C:\AiShellAccent\beijing\SSB15670025.wav;0
C:\AiShellAccent\henduo\SSB07230177.wav;3
C:\AiShellAccent\henduo\SSB01490212.wav;3
C:\AiShellAccent\beijing\SSB13660240.wav;0
C:\AiShellAccent\guangdong\SSB07460034.wav;1
C:\AiShellAccent\henduo\SSB11000061.wav;3
C:\AiShellAccent\beijing\SSB03420059.wav;0
C:\AiShellAccent\beijing\SSB03230305.wav;0
C:\AiShellAccent\guangdong\SSB00430050.wav;1
C:\AiShellAccent\beijing\SSB01970061.wav;0
C:\AiShellAccent\beijing\SSB16500186.wav;0
C:\AiShellAccent\beijing\SSB03390165.wav;0
C:\AiShellAccent\beijing\SSB02730100.wav;0
C:\AiShellAccent\wuqi\SSB01490092.wav;4
C:\AiShellAccent\beijing\SSB03950058.wav;0
C:\AiShellAccent\beijing\SSB19560410.wav;0
C:\AiShellAccent\beijing\SSB19560038.wav;0
C:\AiShellAccent\guangdong\SSB05350432.wav;1
C:\AiShellAccent\beijing\SSB07230386.wav;0
C:\AiShellAccent\henduo\SSB07100209.wav;3
C:\AiShellAccent\wuqi\SSB15550251.wav;4
C:\AiShellAccent\henduo\SSB03090457.wav;3
C:\AiShellAccent\beijing\SSB19560283.wav;0
C:\AiShellAccent\guangzhou\SSB01390003.wav;2
C:\AiShellAccent\youxie\SSB02880149.wav;5
C:\AiShellAccent\beijing\SSB19560377.wav;0
C:\AiShellAccent\beijing\SSB09660367.wav;0
C:\AiShellAccent\henduo\SSB07860456.wav;3
C:\AiShellAccent\henduo\SSB04350288.wav;3
C:\AiShellAccent\beijing\SSB00330237.wav;0
C:\AiShellAccent\beijing\SSB15670139.wav;0
C:\AiShellAccent\beijing\SSB19350066.wav;0
C:\AiShellAccent\henduo\SSB04350492.wav;3
C:\AiShellAccent\guangzhou\SSB00050015.wav;2
C:\AiShellAccent\wuqi\SSB01120132.wav;4
C:\AiShellAccent\wuqi\SSB00800410.wav;4
C:\AiShellAccent\wuqi\SSB18630354.wav;4
C:\AiShellAccent\guangdong\SSB01330203.wav;1
C:\AiShellAccent\beijing\SSB15550197.wav;0
C:\AiShellAccent\beijing\SSB01490348.wav;0
C:\AiShellAccent\beijing\SSB11000176.wav;0
C:\AiShellAccent\youxie\SSB05650454.wav;5
C:\AiShellAccent\beijing\SSB06710081.wav;0
C:\AiShellAccent\henduo\SSB05700273.wav;3
C:\AiShellAccent\henduo\SSB03850037.wav;3
C:\AiShellAccent\beijing\SSB17110298.wav;0
C:\AiShellAccent\wuqi\SSB01490024.wav;4
C:\AiShellAccent\guangzhou\SSB05440322.wav;2
C:\AiShellAccent\beijing\SSB07460439.wav;0
C:\AiShellAccent\beijing\SSB05650384.wav;0
C:\AiShellAccent\beijing\SSB16500454.wav;0
C:\AiShellAccent\guangzhou\SSB00050013.wav;2
C:\AiShellAccent\youxie\SSB05990135.wav;5
C:\AiShellAccent\guangzhou\SSB09350100.wav;2
C:\AiShellAccent\guangdong\SSB06710093.wav;1
C:\AiShellAccent\henduo\SSB03390047.wav;3
C:\AiShellAccent\beijing\SSB09660403.wav;0
C:\AiShellAccent\beijing\SSB17110104.wav;0
C:\AiShellAccent\beijing\SSB16860199.wav;0
C:\AiShellAccent\wuqi\SSB11150180.wav;4
C:\AiShellAccent\guangdong\SSB07200368.wav;1
C:\AiShellAccent\henduo\SSB03390445.wav;3
C:\AiShellAccent\beijing\SSB04270314.wav;0
C:\AiShellAccent\beijing\SSB15850431.wav;0
C:\AiShellAccent\beijing\SSB04820368.wav;0
C:\AiShellAccent\beijing\SSB18280447.wav;0
C:\AiShellAccent\wuqi\SSB03950479.wav;4
C:\AiShellAccent\henduo\SSB09190146.wav;3
C:\AiShellAccent\beijing\SSB13660047.wav;0
C:\AiShellAccent\beijing\SSB03230258.wav;0
C:\AiShellAccent\henduo\SSB10720479.wav;3
C:\AiShellAccent\henduo\SSB10200142.wav;3
C:\AiShellAccent\henduo\SSB11610334.wav;3
C:\AiShellAccent\beijing\SSB02880287.wav;0
C:\AiShellAccent\henduo\SSB12180109.wav;3
C:\AiShellAccent\henduo\SSB07940372.wav;3
C:\AiShellAccent\guangdong\SSB10720415.wav;1
C:\AiShellAccent\beijing\SSB03930046.wav;0
C:\AiShellAccent\beijing\SSB03820403.wav;0
C:\AiShellAccent\youxie\SSB06230371.wav;5
C:\AiShellAccent\youxie\SSB01490226.wav;5
C:\AiShellAccent\guangdong\SSB05780462.wav;1
C:\AiShellAccent\henduo\SSB04070415.wav;3
C:\AiShellAccent\guangzhou\SSB04340181.wav;2
C:\AiShellAccent\beijing\SSB05900159.wav;0
C:\AiShellAccent\guangdong\SSB05350241.wav;1
C:\AiShellAccent\guangzhou\SSB16840259.wav;2
C:\AiShellAccent\guangzhou\SSB09350034.wav;2
C:\AiShellAccent\beijing\SSB06060037.wav;0
C:\AiShellAccent\youxie\SSB15850291.wav;5
C:\AiShellAccent\guangzhou\SSB18320437.wav;2
C:\AiShellAccent\beijing\SSB03420464.wav;0
C:\AiShellAccent\beijing\SSB00730327.wav;0
C:\AiShellAccent\henduo\SSB06070263.wav;3
C:\AiShellAccent\henduo\SSB07230330.wav;3
